drift_scale,amp_frac,amp_abs,block_size,n_nulls,is_formal_null,analysis_role,is_formal_inference,support_size,geodesic_k,geodesic_pct,Lobs_geo,obs_sentinel,sentinel_nulls,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,median_pairwise
1.0,0.001,0.0021969915666663962,10,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.001,0.0021969915666663962,20,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.003,0.006590974699999188,1,200,True,formal_matched_step,True,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.003,0.006590974699999188,5,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.003,0.006590974699999188,10,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.003,0.006590974699999188,20,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.01,0.021969915666663963,1,200,True,formal_matched_step,True,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.01,0.021969915666663963,5,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.01,0.021969915666663963,10,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.01,0.021969915666663963,20,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.03,0.06590974699999189,1,200,True,formal_matched_step,True,4096,12,95.0,0.0,False,0,0.0,0.0,3.430992364883423e-06,0.0,1.0,0.0,0.0,-3.430992364883423e-06,0.985,True,True,False,False,False,False,2.196991566666396
1.0,0.03,0.06590974699999189,5,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.03,0.06590974699999189,10,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.03,0.06590974699999189,20,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.1,0.21969915666663964,1,200,True,formal_matched_step,True,4096,12,95.0,0.0,False,0,0.0,0.0,5.3592026233673096e-05,0.0,1.0,0.0,0.0,-5.3592026233673096e-05,0.875,True,True,False,False,False,False,2.196991566666396
1.0,0.1,0.21969915666663964,5,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.1,0.21969915666663964,10,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
1.0,0.1,0.21969915666663964,20,50,False,block_diagnostic,False,4096,12,95.0,0.0,False,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,False,False,False,False,2.196991566666396
