relative_path,sha256,size_bytes
exp4_results/ckpt_mlp2_mnist__adam__seed1242.csv,a64de0b3e741086bdf77627e48d0339702f817c99203abc5fb1eb052e9803138,7691
exp4_results/ckpt_mlp2_mnist__adam__seed2242.csv,785531dc4803b6761ee5487e30be93d09be948685ce5adc434a0afa1db57d00b,5697
exp4_results/ckpt_mlp2_mnist__adam__seed242.csv,40c3b4609510ef648ac88666919c796dcb65d20ccb6dec8e9ef7c88184e2a0f8,5718
exp4_results/ckpt_mlp2_mnist__adamw__seed1342.csv,608c2d063002e0fc924dc3a1c87425fad99cab0e739aea372a899fca541d679f,7914
exp4_results/ckpt_mlp2_mnist__adamw__seed2342.csv,4a0e16308f14e5b231f384498de317c384de05b17927adaf349bbb038b21d5d2,7019
exp4_results/ckpt_mlp2_mnist__adamw__seed342.csv,ceeaf9902ee15687b0dac2b8243e2ea1f1bf0da531dac4b7c6ea45fe1cb78c76,6611
exp4_results/ckpt_mlp2_mnist__sgd__seed1042.csv,20b9ee10962a18802efc971c38ecd0a877e164b134159698c4f26789318397ce,5688
exp4_results/ckpt_mlp2_mnist__sgd__seed2042.csv,cd17a52dd54286c34be08bb6abb4ed24e23a8868e929bce0d12fab2636c5b71d,5701
exp4_results/ckpt_mlp2_mnist__sgd__seed42.csv,7f0386caf72f79acbc3c3a274b3f95aebd2872414e6b86ce52cc815b65b4cc1d,5665
exp4_results/ckpt_mlp2_mnist__sgd_momentum__seed1142.csv,6aa02286a61a0186a1de47ad002276d9eb1e09688679a95eecce1b468f7f6169,5863
exp4_results/ckpt_mlp2_mnist__sgd_momentum__seed142.csv,a83114744397dc942d6a4a1515e98389645811ae6ed0ef56e842ad0449ae0552,7095
exp4_results/ckpt_mlp2_mnist__sgd_momentum__seed2142.csv,35b8b3ddc5308bddd1538a17d949b784dc20a2adebe4b924787aafbeb05a5ff6,7038
exp4_results/ckpt_resnet18_cifar10__adam__seed20242.csv,e21b88d951ebb9d0f61c940743a6689b5629cc18b507381cfff6060b3f30a9a6,7790
exp4_results/ckpt_resnet18_cifar10__adam__seed21242.csv,7711b9e804279b121677227a29d2349ae6ad83b9b5d5e0dffe644783f2b9a7c1,7815
exp4_results/ckpt_resnet18_cifar10__adam__seed22242.csv,27a167753a6eb874cfccef3e50de8f2710deae331bcd84e642c1228b9fb295c4,7794
exp4_results/ckpt_resnet18_cifar10__adamw__seed20342.csv,25cd307260825ac1ff4286aec99e2a7c7eeac7ade67d5dcbd296d9ab539c834c,7889
exp4_results/ckpt_resnet18_cifar10__adamw__seed21342.csv,159c0b9fe63306e3324083771aec714ccb215dc2db80c129a7936793ba2876ca,7888
exp4_results/ckpt_resnet18_cifar10__adamw__seed22342.csv,dbd8b462ae801fd4662c57ebf50c66d631170bf6953f454f0bd8d0019a7792c8,7818
exp4_results/ckpt_resnet18_cifar10__sgd__seed20042.csv,368a3d5a7f4a3296d657d4f38214d2ddc30bab61738f5ba9968c3200a74ad473,7150
exp4_results/ckpt_resnet18_cifar10__sgd__seed21042.csv,7c833dfed61b7ae0e1f9a926918c51fe9b93a288bce724feddc40199d35ae648,7146
exp4_results/ckpt_resnet18_cifar10__sgd__seed22042.csv,fbfc823d45491fa0ab79712901309fd081fe8412f0fba5dbb2c9866e6e91c42a,7164
exp4_results/ckpt_resnet18_cifar10__sgd_momentum__seed20142.csv,d1b5fe1bc6b334d6abbba5d59aa4cc3a3768b578ce77428294333e9e944a85ee,7895
exp4_results/ckpt_resnet18_cifar10__sgd_momentum__seed21142.csv,1dba6c2b37bfd682d8bdeacdb1086987b18a3ad3cb7126e7b62ae61bf93aabac,7904
exp4_results/ckpt_resnet18_cifar10__sgd_momentum__seed22142.csv,6ee88bdd6c102383668ada39acc5589e9c06a11776eb6817a8bad68054af8e67,7812
exp4_results/ckpt_smallcnn_cifar10__adam__seed10242.csv,82db263ad8b28af68044f60e5fcbc33f0db27e962a914ca3c7b024559589f9bf,6625
exp4_results/ckpt_smallcnn_cifar10__adam__seed11242.csv,0ecf32e1f98949ff6a0ead8df3e4b6a41d65adff72259470bdb3e5c606a03018,6579
exp4_results/ckpt_smallcnn_cifar10__adam__seed12242.csv,29d9392bfcb3e37d915d1855af1efb49cfce2952412344c7d25d7d073e378000,6627
exp4_results/ckpt_smallcnn_cifar10__adamw__seed10342.csv,6e104b33ca271aeb3722349b7d725c2e52cb95fa758c890f635fd4b1312599f9,6862
exp4_results/ckpt_smallcnn_cifar10__adamw__seed11342.csv,927cecc822825e7afd639e1411a56682f73d5bdd6e3f14154365ee7c72a5ea9a,6783
exp4_results/ckpt_smallcnn_cifar10__adamw__seed12342.csv,fa7b65d67b80da9f95b8300162104212fbbd2b41268faca390fa69e33a7c8b7c,6855
exp4_results/ckpt_smallcnn_cifar10__sgd__seed10042.csv,664462a28a9b8351737edb662d684f670d0261501f8434f4135f7e5f164b3178,7247
exp4_results/ckpt_smallcnn_cifar10__sgd__seed11042.csv,71e1e32c5c98d6af2c0206ea8b5da73817ffe5a7a495ee73ecdd7e4d46ae4e29,7260
exp4_results/ckpt_smallcnn_cifar10__sgd__seed12042.csv,308777c49c5a1895d74264d739e8a716af9ae72a06a4465ff21b7b37481eb5fd,7187
exp4_results/ckpt_smallcnn_cifar10__sgd_momentum__seed10142.csv,69b7b0249d1af9f6e83dc04a1d6f1c152039e0b30c383587c56b3d550e5d4584,7579
exp4_results/ckpt_smallcnn_cifar10__sgd_momentum__seed11142.csv,4d5ec7cf26a60c98652c7ca76f7195bf54aaa01de4e9435eb320a1ed94821fd0,7581
exp4_results/ckpt_smallcnn_cifar10__sgd_momentum__seed12142.csv,f49491f666ee973c15da1755530a81425b7968e64e1210b2479b452a2991fdb8,7480
exp4_results/exp4_results_full.csv,255de378f896c522f2ac54688bfe8fe6e34919be5ab473714b2cabed20805d9e,230105
exp4_results/main_paper/table_main_topology.csv,c5437dfc7ea4854258689b3073f7f4e2cf4a74312322ec4b678de522291247db,7821
exp4_results/neural_sensitivity/neural_sensitivity_full.csv,76d33057147a77df8bee4b9a41d7d367df3da270ac73b3b09e6ba4be704ad270,132114
exp4_results/neural_sensitivity/neural_sensitivity_pivot.csv,269b7af469b5a848e3e910ec5347be9a9d2a7c702ba137c8d1da05cc30157832,3834
exp4_results/neural_sensitivity/neural_sensitivity_summary.csv,fe3042233a6b697fa7875efe1708eb5fc00c1095cb6c9f6d5cd93ee51f1463c5,7311
exp4_results/neural_sensitivity/sens_mlp2_mnist__adam__seed1242.csv,a429780774f7b6c98ca68689855658f708c5b6120366f6efbd3bcb2c0d345cbc,4872
exp4_results/neural_sensitivity/sens_mlp2_mnist__adam__seed2242.csv,0b36d634cfd12536739c175b42931abebc721ba1f5933e9d142decec69dbba5c,4118
exp4_results/neural_sensitivity/sens_mlp2_mnist__adam__seed242.csv,35741a4a128ed152c91c3c16c77621c102cbe79c5fa7f10e591df133b878a309,4105
exp4_results/neural_sensitivity/sens_mlp2_mnist__adamw__seed1342.csv,6f99b92c67b27f38d06d40adcc844fffce7b5fe6b227b6af19d95b75eb55ea1d,5005
exp4_results/neural_sensitivity/sens_mlp2_mnist__adamw__seed2342.csv,9a24f68a42cdd48b7d7193b1da4f60bb39a12209f8e6f0f6d7a4f4a1ae8e9607,5203
exp4_results/neural_sensitivity/sens_mlp2_mnist__adamw__seed342.csv,7a5f5930fffd63ded80127120581602d5927a1ddd5b719a79e49884bb05107d4,4977
exp4_results/neural_sensitivity/sens_mlp2_mnist__sgd__seed1042.csv,dec623353a77e190deaf2b13bffda143dec29637076dfad44ff3d0e5137d0a74,4089
exp4_results/neural_sensitivity/sens_mlp2_mnist__sgd__seed2042.csv,afa2d681bd3438b29c3adbb795df439d4eab2fa0ec4102fc062e05319c52fe1a,4106
exp4_results/neural_sensitivity/sens_mlp2_mnist__sgd__seed42.csv,5632723123540260113d58761386baecf455937e0c98d2a4e0117913be8c93dd,4079
exp4_results/neural_sensitivity/sens_mlp2_mnist__sgd_momentum__seed1142.csv,a582d878b76a749e80c5010480179209dac70863d879de3b008363424279d2c9,4199
exp4_results/neural_sensitivity/sens_mlp2_mnist__sgd_momentum__seed142.csv,44606c42f3b4c1eb22dbbc426b095ea7ad158558dc978c8c11e320be6f706dcb,4202
exp4_results/neural_sensitivity/sens_mlp2_mnist__sgd_momentum__seed2142.csv,d91924165d597f2892579551752d6c4b481f1b65cd1114ae4f523bc07ad0a51f,4212
exp4_results/neural_sensitivity/sens_resnet18_cifar10__adam__seed20242.csv,d4dd31d71bbf355d2bee7ac65202510308684d8db2619c5eaa85ee511e62ec44,4194
exp4_results/neural_sensitivity/sens_resnet18_cifar10__adam__seed21242.csv,b463a67330348b61c4c3442b426d853eb35a11afa57ae07589e9ad7946aac138,4191
exp4_results/neural_sensitivity/sens_resnet18_cifar10__adam__seed22242.csv,cb7f2ae34dceb1d326c914b93e60d4c41dc26fa1e492ac4fa17a134245a04572,4190
exp4_results/neural_sensitivity/sens_resnet18_cifar10__adamw__seed20342.csv,a29619b115d19aeabc1140f59859e1af6c3da1a8db0d0a83ac9830acb0e673d2,4200
exp4_results/neural_sensitivity/sens_resnet18_cifar10__adamw__seed21342.csv,ff6251ece7663837e7f444898b8b7bddc628a682eae8d65fc94cab7f37318949,4205
exp4_results/neural_sensitivity/sens_resnet18_cifar10__adamw__seed22342.csv,40f0e581ecd8c8643fa5605fa4a7a726fa4968663e6a3925b66ee1ea8cf6825d,4203
exp4_results/neural_sensitivity/sens_resnet18_cifar10__sgd__seed20042.csv,85939f986fbf0baeb5bd0f4a0c3e6b537e99f6ccf6684ab1c2c16c56fe5f43b3,4185
exp4_results/neural_sensitivity/sens_resnet18_cifar10__sgd__seed21042.csv,63e2d4ebee23d37ec137ed19b282289d6039c2407f265804aabc21228b970942,4194
exp4_results/neural_sensitivity/sens_resnet18_cifar10__sgd__seed22042.csv,b76cd87757332a9e8955d4d289ff777adc4829acb3a67e1ec14bac4ae8d7cd0c,4184
exp4_results/neural_sensitivity/sens_resnet18_cifar10__sgd_momentum__seed20142.csv,4397051cee53a87aa4dc80cea83d820352be5b5dfd70ed73920f8d32afe8a5b2,4286
exp4_results/neural_sensitivity/sens_resnet18_cifar10__sgd_momentum__seed21142.csv,bd62ae65d614ab18d8dd7815a58144185620dd4a41e7d5a63b739a982a951263,4292
exp4_results/neural_sensitivity/sens_resnet18_cifar10__sgd_momentum__seed22142.csv,14b60b984407cb98c9d803e81a7ba5a2b932c3238967ff2acc89fae69e7a4b50,4290
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__adam__seed10242.csv,8f6121efe5ab521d4a6740a7b137410c0b1da2cfc0e002978d59790190b0e72e,4183
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__adam__seed11242.csv,74c52d69e6f877967f63d9e730922d40adf5942a727ed685d907d476498d5fe2,4184
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__adam__seed12242.csv,65dc57f8faae15e79ddd1b99f60a961c407dca8003e58bf267ea04bb439d8d09,4182
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__adamw__seed10342.csv,33bec68b23ba511585f299443ef7acb486a0e8996b0e5c8be05709a4044f2dba,4184
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__adamw__seed11342.csv,449c2db3d1dfe8c1811ea22a3317599306977ce0ab671650aa20a55597d07a5c,4197
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__adamw__seed12342.csv,6bdafb690c77aecd7ff20a3ba238592fdea3241cf23c113e64f1ea3cc8d47fee,4193
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed10042.csv,be6a3e1ffef452f9aecece6959963199bbfd50a901b664d2e5d2272887a620ef,4174
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed11042.csv,372d2227db5f9b5138d434382338276b3077e9f63524496f5c3aac6cd4a1bc0b,4187
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd__seed12042.csv,4573ffcfc8338c5562699d1f8f8064d2efc5b650f84e8d11140846c0af96c31f,4174
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed10142.csv,494bd8dbb75dc24168d8dd7ef7c3fea088ea6373bc1e9fb4cf93cac533f56c93,4266
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed11142.csv,d014ba28dc191fa06b5f529ca2817098d23d883d7b764f08383b783513ae7349,4280
exp4_results/neural_sensitivity/sens_smallcnn_cifar10__sgd_momentum__seed12142.csv,89c0a52df031f9a967875a49559dc5c0e909a41e0fd7acdc0d875d619dd888ea,4354
exp4_results/sanity/sanity_results.csv,ac9975cd6451635ad6edda08adf98aa8cb6a4d6c09b067e1dd432b59bdcb16bb,1303
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_results.csv,ac1e5a344b7bd95cb7b74c1aeab57d5c0870d1ac8e6c69022e93c1de5cc1858f,1945
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_results.tex,d826ccf3e1f0d7139d983ea8d00fc8a185ff90051f1149eec8dc187746a9c191,2446
exp4_results/threshold_sensitivity_resnet18_sgd/threshold_sensitivity_summary.csv,1a4bdbb79478050a20ed5aa3d08ca3e5ed3ee878a5a05ab709b5db22f6383e64,152
